-0.03835793723920417,-0.04824897705247094
-0.03864722701341112,-0.04855179212046884
-0.03893831806198986,-0.04885610736942131
-0.03923122853162401,-0.04916193989975515
-0.039525976846966314,-0.04946930707418429
-0.03982258171625023,-0.049778226523084945
-0.04012106213703159,-0.05008871614999305
-0.04042143740209323,-0.05040079413726345
-0.040723727105483325,-0.050714478951853714
-0.04102795114872139,-0.051029789351273
-0.041334129747152344,-0.051346744389670684
-0.04164228343647721,-0.05166536342409872
-0.04195243307944464,-0.051985666120926866
-0.04226459987272,-0.05230767246242979
-0.04257880535393265,-0.052631402753545886
-0.042895071408918205,-0.05295687762882645
-0.04321342027914255,-0.053284118059557795
-0.04353387456932592,-0.05361314536107692
-0.04385645725527859,-0.0539439812002937
-0.044181191691939056,-0.054276647603406114
-0.044508101621635654,-0.05461116696383311
-0.044837211182571376,-0.05494756205036244
-0.04516854491754216,-0.055285856015524604
-0.045502127782893906,-0.055626072404197036
-0.045837985157727884,-0.055968235162448754
-0.0461761428533646,-0.05631236864663525
-0.04651662712307076,-0.056658497632747606
-0.046859464672059446,-0.057006647326025506
-0.04720468266777534,-0.05735684337084679
-0.04755230875047405,-0.05770911186090161
-0.04790237104409646,-0.058063479349650504
-0.04825489816747128,-0.058419972861103564
-0.04860991924582458,-0.05877861990089284
-0.048967463922636185,-0.05913944846768321
-0.04932756237184245,-0.059502487064918674
-0.04969024531039378,-0.059867764712911
-0.0500555440111849,-0.060235310961289756
-0.05042349031637705,-0.06060515590183352
-0.050794116651112234,-0.06097733018167939
-0.05116745603764431,-0.061351865016937235
-0.05154354210990006,-0.06172879220672112
-0.05192240912848161,-0.06210814414760785
-0.05230409199613175,-0.062489953848545055
-0.052688626273675904,-0.06287425494622118
-0.05307604819646353,-0.06326108172092099
-0.05346639469131758,-0.06365046911287248
-0.05385970339402124,-0.06404245273911618
-0.054256012667355843,-0.06443706891090872
-0.05465536161972015,-0.0648343546516923
-0.055057790124337806,-0.06523434771563308
-0.055463338839088404,-0.06563708660676632
-0.05587204922698782,-0.0660426105987727
-0.05628396357732611,-0.06645095975539139
-0.05669912502751573,-0.06686217495152591
-0.05711757758564763,-0.06727629789503492
-0.05753936615381293,-0.06769337114926965
-0.05796453655219694,-0.06811343815636023
-0.05839313554399355,-0.0685365432613006
-0.05882521086116399,-0.06896273173685424
-0.05926081123107515,-0.06939204980931457
-0.05969998640406093,-0.0698245446851643
-0.060142787181935636,-0.07026026457866003
-0.06058926544750502,-0.0706992587403879
-0.061039474195119195,-0.0711415774868338
-0.06149346756229861,-0.07158727223099637
-0.06195130086249786,-0.07203639551410917
-0.062413030619042555,-0.0724890010385047
-0.06287871459926152,-0.07294514370047572
-0.06334841185495124,-0.07340487963024617
-0.06382218275428404,-0.07386826622176085
-0.06430008902481604,-0.07433536217510106
-0.06478219379319138,-0.0748062275347911
-0.06526856162730617,-0.07528092373067696
-0.0657592585800744,-0.07575951362036781
-0.06625435223484895,-0.07624206153328922
-0.06675391175538771,-0.07672863331965674
-0.06725800792398223,-0.07721929638552155
-0.06776671320823087,-0.07771411976042392
-0.06828010180362692,-0.07821317413687878
-0.06879824969106632,-0.07871653192666017
-0.06932123469404544,-0.07922426731634602
-0.06984913653814445,-0.07973645632509119
-0.07038203691292422,-0.08025317686475764
-0.07092001953436913,-0.08077450880025516
-0.07146317021970314,-0.08130053402354698
-0.07201157694597002,-0.08183133650870072
-0.072565329930153,-0.08236700239101358
-0.0731245217032577,-0.08290762003875451
-0.07368924718940602,-0.08345328013009423
-0.0742596037883261,-0.08400407573335444
-0.07483569146142127,-0.08456010239075734
-0.0754176128215909,-0.08512145820584233
-0.07600547322700624,-0.08568824393475061
-0.07659938087906724,-0.0862605630816009
-0.0771994469247355,-0.08683852199814429
-0.07780578556350876,-0.08742222998796229
-0.0784185141592756,-0.08801179941544063
-0.07903775335731449,-0.08860734581977692
-0.07966362720674973,-0.08920898803433353
-0.08029626328873694,-0.08981684831159781
-0.08093579285072665,-0.09043105245409622
-0.08158235094714758,-0.09105172995159627
-0.08223607658687766,-0.09167901412495821
-0.08289711288790763,-0.09231304227703474
-0.0835656072396066,-0.09295395585102006
-0.0842417114730596,-0.09360190059671175
-0.08492558203995144,-0.09425702674515113
-0.08561738020051389,-0.09491948919214965
-0.08631727222110977,-0.09558944769126831
-0.08702542958202486,-0.09626706705680771
-0.08774202919612605,-0.09695251737745952
-0.08846725363907199,-0.09764597424129384
-0.0892012913918169,-0.09834761897281225
-0.0899443370961709,-0.09905763888281333
-0.0906965918243354,-0.09977622753198362
-0.09145826336326318,-0.100503585009041
-0.09222956651488942,-0.10123991822446787
-0.093010723413278,-0.10198544122085917
-0.09380196385984506,-0.10274037550103099
-0.09460352567790939,-0.1035049503751202
-0.09541565508791831,-0.10427940332800467
-0.09623860710483056,-0.10506398040850518
-0.0970726459591909,-0.10585893664187734
-0.09791804554368998,-0.10666453646736884
-0.098775089886997,-0.10748105420259679
-0.09964407365695492,-0.10830877453681215
-0.10052530269529629,-0.1091479930551752
-0.10141909458631422,-0.10999901679644691
-0.10232577926208264,-0.11086216484665329
-0.10324569964709145,-0.11173776897155169
-0.10417921234540474,-0.11262617429096539
-0.10512668837375827,-0.11352773999835947
-0.10608851394433161,-0.11444284012934541
-0.10706509130127015,-0.1153718643831374
-0.10805683961545916,-0.11631521900140684
-0.10906419594248222,-0.11727332770940746
-0.11008761624918145,-0.11824663272472086
-0.11112757651207061,-0.1192355958366037
-0.11218457391001578,-0.12024069957943062
-0.11325912808020874,-0.1212624484663643
-0.11435178250135186,-0.12230137035116379
-0.11546310593979107,-0.12335801784851591
-0.11659369407242835,-0.12443296993393665
-0.11774417117902393,-0.12552683360741534
-0.11891519199585819,-0.1266402457182702
-0.1201074437391031,-0.12777387495889825
-0.12132164825214115,-0.12892842397753124
-0.1225585643794302,-0.1301046317180296
-0.12381899052394943,-0.13130327593946622
-0.12510376743381865,-0.13252517596246494
-0.1264137812384029,-0.13377119566210682
-0.12774996676115297,-0.13504224673438742
-0.1291133111400582,-0.13633929226680597
-0.13050485779058812,-0.13766335064763147
-0.1319257107507828,-0.13901549985313782
-0.13337703945355978,-0.14039688215746415
-0.13486008397766275,-0.1418087093160627
-0.13637616083604792,-0.1432522682810139
-0.13792666936910566,-0.14472892751502242
-0.13951309882016136,-0.14624014398088042
-0.14113703618260126,-0.1477874708950016
-0.1428001749218386,-0.14937256634739848
-0.1445043246918916,-0.15099720290691698
-0.14625142218588166,-0.15266327834994664
-0.14804354328313715,-0.1543728276740447
-0.14988291668342837,-0.15612803658557084
-0.15177193925243535,-0.1579312566837906
-0.1537131933429737,-0.15978502260407845
-0.15570946640544955,-0.1616920714314941
-0.15776377326077112,-0.1636553647554123
-0.1598793814818619,-0.16567811380837383
-0.16205984041980104,-0.16776380822170078
-0.1643090145217247,-0.1699162490409123
-0.1666311217258527,-0.17213958678146368
-0.1690307778921916,-0.17443836547761393
-0.17151304844560514,-0.17681757389425712
-0.17408350868493114,-0.17928270534717206
-0.17674831456588538,-0.18183982792951348
-0.1795142862218451,-0.1844956673965965
-0.18238900707966896,-0.18725770555142907
-0.18538094220540255,-0.19013429774775337
-0.18849958054449847,-0.19313481415281797
-0.19175560709877468,-0.1962698107841111
-0.19516111294610936,-0.19955123819079446
-0.1987298535608246,-0.20299269819294952
-0.20247756943303272,-0.2066097626193215
-0.20642238796688028,-0.21042037294870186
-0.21058533275763913,-0.21444534685660455
-0.21499097669758696,-0.21870902798626313
-0.21966829069253968,-0.2232401305489211
-0.22465176295761408,-0.22807285347907158
-0.22998289975002711,-0.2332483746628229
-0.23571227540588474,-0.23881689262179917
-0.2419023928010413,-0.2448404760654216
-0.24863177307354578,-0.2513971390895595
-0.2560009706335573,-0.258586836411807
-0.2641417189032331,-0.26654058147106685
-0.27323139909736543,-0.2754348753457829
-0.2835170609057715,-0.2855156677246876
-0.2953577649242467,-0.2971406055863588
-0.3093051777782835,-0.3108594720298379
-0.32627350242438613,-0.32758383448649375
-0.3479534046696296,-0.34900040238678587
-0.37807249520454955,-0.37883015171968737
-0.4282029665459449,-0.4286315938534824
